id,product_id,product_name,sku,product_category,warehouse_id,warehouse_name,current_stock,predicted_demand_14d,reorder_point,target_stock,shortage,status,recommended_action
105,11,Canvas Tote Bag,SKU-FAS-1011,Fashion,5,Makassar Hub,218,607,261,607,389,Critical,Order
106,11,Canvas Tote Bag,SKU-FAS-1011,Fashion,6,Semarang Hub,131,602,261,602,471,Critical,Order
107,11,Canvas Tote Bag,SKU-FAS-1011,Fashion,7,Yogyakarta Hub,100,561,238,561,461,Critical,Order
108,11,Canvas Tote Bag,SKU-FAS-1011,Fashion,8,Palembang Hub,180,985,417,985,805,Critical,Order
109,11,Canvas Tote Bag,SKU-FAS-1011,Fashion,9,Denpasar Hub,137,873,357,873,736,Critical,Order
111,12,Socks Pack,SKU-FAS-1012,Fashion,1,Jakarta Hub,205,722,310,722,517,Critical,Order
120,12,Socks Pack,SKU-FAS-1012,Fashion,10,Balikpapan Hub,24,893,383,893,869,Critical,Order
112,12,Socks Pack,SKU-FAS-1012,Fashion,2,Bandung Hub,250,1029,436,1029,779,Critical,Order
113,12,Socks Pack,SKU-FAS-1012,Fashion,3,Surabaya Hub,112,914,386,914,802,Critical,Order
114,12,Socks Pack,SKU-FAS-1012,Fashion,4,Medan Hub,126,853,357,853,727,Critical,Order
115,12,Socks Pack,SKU-FAS-1012,Fashion,5,Makassar Hub,22,580,261,580,558,Critical,Order
116,12,Socks Pack,SKU-FAS-1012,Fashion,6,Semarang Hub,152,611,260,611,459,Critical,Order
117,12,Socks Pack,SKU-FAS-1012,Fashion,7,Yogyakarta Hub,152,560,240,560,408,Critical,Order
118,12,Socks Pack,SKU-FAS-1012,Fashion,8,Palembang Hub,270,954,417,954,684,Critical,Order
119,12,Socks Pack,SKU-FAS-1012,Fashion,9,Denpasar Hub,284,831,359,831,547,Critical,Order
121,13,Running Shoes,SKU-FAS-1013,Fashion,1,Jakarta Hub,143,886,371,886,743,Critical,Order
130,13,Running Shoes,SKU-FAS-1013,Fashion,10,Balikpapan Hub,45,1116,461,1116,1071,Critical,Order
122,13,Running Shoes,SKU-FAS-1013,Fashion,2,Bandung Hub,145,1302,525,1302,1157,Critical,Order
123,13,Running Shoes,SKU-FAS-1013,Fashion,3,Surabaya Hub,65,1175,469,1175,1110,Critical,Order
124,13,Running Shoes,SKU-FAS-1013,Fashion,4,Medan Hub,170,1080,432,1080,910,Critical,Order
125,13,Running Shoes,SKU-FAS-1013,Fashion,5,Makassar Hub,271,734,315,734,463,Critical,Order
126,13,Running Shoes,SKU-FAS-1013,Fashion,6,Semarang Hub,207,755,316,755,548,Critical,Order
127,13,Running Shoes,SKU-FAS-1013,Fashion,7,Yogyakarta Hub,32,694,287,694,662,Critical,Order
128,13,Running Shoes,SKU-FAS-1013,Fashion,8,Palembang Hub,285,1218,504,1218,933,Critical,Order
129,13,Running Shoes,SKU-FAS-1013,Fashion,9,Denpasar Hub,196,1053,431,1053,857,Critical,Order
131,14,Bucket Hat,SKU-FAS-1014,Fashion,1,Jakarta Hub,73,625,261,625,552,Critical,Order
140,14,Bucket Hat,SKU-FAS-1014,Fashion,10,Balikpapan Hub,174,752,324,752,578,Critical,Order
132,14,Bucket Hat,SKU-FAS-1014,Fashion,2,Bandung Hub,219,848,367,848,629,Critical,Order
133,14,Bucket Hat,SKU-FAS-1014,Fashion,3,Surabaya Hub,216,758,327,758,542,Critical,Order
134,14,Bucket Hat,SKU-FAS-1014,Fashion,4,Medan Hub,293,708,303,708,415,Critical,Order
135,14,Bucket Hat,SKU-FAS-1014,Fashion,5,Makassar Hub,108,538,222,538,430,Critical,Order
136,14,Bucket Hat,SKU-FAS-1014,Fashion,6,Semarang Hub,204,502,220,502,298,Critical,Order
137,14,Bucket Hat,SKU-FAS-1014,Fashion,7,Yogyakarta Hub,164,478,202,478,314,Critical,Order
138,14,Bucket Hat,SKU-FAS-1014,Fashion,8,Palembang Hub,10,826,350,826,816,Critical,Order
139,14,Bucket Hat,SKU-FAS-1014,Fashion,9,Denpasar Hub,230,690,302,690,460,Critical,Order
141,15,Denim Jacket,SKU-FAS-1015,Fashion,1,Jakarta Hub,119,921,390,921,802,Critical,Order
150,15,Denim Jacket,SKU-FAS-1015,Fashion,10,Balikpapan Hub,109,1172,481,1172,1063,Critical,Order
142,15,Denim Jacket,SKU-FAS-1015,Fashion,2,Bandung Hub,96,1397,547,1397,1301,Critical,Order
143,15,Denim Jacket,SKU-FAS-1015,Fashion,3,Surabaya Hub,155,1170,489,1170,1015,Critical,Order
144,15,Denim Jacket,SKU-FAS-1015,Fashion,4,Medan Hub,181,1102,450,1102,921,Critical,Order
145,15,Denim Jacket,SKU-FAS-1015,Fashion,5,Makassar Hub,130,824,328,824,694,Critical,Order
146,15,Denim Jacket,SKU-FAS-1015,Fashion,6,Semarang Hub,125,753,326,753,628,Critical,Order
147,15,Denim Jacket,SKU-FAS-1015,Fashion,7,Yogyakarta Hub,85,694,300,694,609,Critical,Order
148,15,Denim Jacket,SKU-FAS-1015,Fashion,8,Palembang Hub,33,1298,525,1298,1265,Critical,Order
149,15,Denim Jacket,SKU-FAS-1015,Fashion,9,Denpasar Hub,47,1057,453,1057,1010,Critical,Order
151,16,Pencil 2B,SKU-STA-1016,Stationery,1,Jakarta Hub,134,270,118,270,136,Critical,Transfer
160,16,Pencil 2B,SKU-STA-1016,Stationery,10,Balikpapan Hub,268,313,143,313,45,Critical,Transfer
152,16,Pencil 2B,SKU-STA-1016,Stationery,2,Bandung Hub,12,341,164,341,329,Critical,Transfer
153,16,Pencil 2B,SKU-STA-1016,Stationery,3,Surabaya Hub,122,332,145,332,210,Critical,Transfer
154,16,Pencil 2B,SKU-STA-1016,Stationery,4,Medan Hub,275,294,136,294,19,Critical,Transfer
155,16,Pencil 2B,SKU-STA-1016,Stationery,5,Makassar Hub,35,214,98,214,179,Critical,Transfer
156,16,Pencil 2B,SKU-STA-1016,Stationery,6,Semarang Hub,72,213,99,213,141,Critical,Transfer
157,16,Pencil 2B,SKU-STA-1016,Stationery,7,Yogyakarta Hub,247,199,91,199,0,Healthy,None
158,16,Pencil 2B,SKU-STA-1016,Stationery,8,Palembang Hub,296,341,157,341,45,Critical,Transfer
159,16,Pencil 2B,SKU-STA-1016,Stationery,9,Denpasar Hub,172,310,135,310,138,Critical,Transfer
161,17,Gel Pen Black,SKU-STA-1017,Stationery,1,Jakarta Hub,290,339,149,339,49,Critical,Order
170,17,Gel Pen Black,SKU-STA-1017,Stationery,10,Balikpapan Hub,87,424,184,424,337,Critical,Order
162,17,Gel Pen Black,SKU-STA-1017,Stationery,2,Bandung Hub,91,477,210,477,386,Critical,Order
163,17,Gel Pen Black,SKU-STA-1017,Stationery,3,Surabaya Hub,136,417,187,417,281,Critical,Order
164,17,Gel Pen Black,SKU-STA-1017,Stationery,4,Medan Hub,276,366,172,366,90,Critical,Order
165,17,Gel Pen Black,SKU-STA-1017,Stationery,5,Makassar Hub,132,277,126,277,145,Critical,Order
166,17,Gel Pen Black,SKU-STA-1017,Stationery,6,Semarang Hub,235,294,125,294,59,Critical,Order
167,17,Gel Pen Black,SKU-STA-1017,Stationery,7,Yogyakarta Hub,156,265,115,265,109,Critical,Order
168,17,Gel Pen Black,SKU-STA-1017,Stationery,8,Palembang Hub,149,469,198,469,320,Critical,Order
169,17,Gel Pen Black,SKU-STA-1017,Stationery,9,Denpasar Hub,173,388,173,388,215,Critical,Order
171,18,Notebook A5,SKU-STA-1018,Stationery,1,Jakarta Hub,88,889,374,889,801,Critical,Order
180,18,Notebook A5,SKU-STA-1018,Stationery,10,Balikpapan Hub,122,1098,460,1098,976,Critical,Order
172,18,Notebook A5,SKU-STA-1018,Stationery,2,Bandung Hub,42,1303,526,1303,1261,Critical,Order
173,18,Notebook A5,SKU-STA-1018,Stationery,3,Surabaya Hub,287,1120,468,1120,833,Critical,Order
174,18,Notebook A5,SKU-STA-1018,Stationery,4,Medan Hub,222,1040,431,1040,818,Critical,Order
175,18,Notebook A5,SKU-STA-1018,Stationery,5,Makassar Hub,115,766,313,766,651,Critical,Order
176,18,Notebook A5,SKU-STA-1018,Stationery,6,Semarang Hub,20,752,313,752,732,Critical,Order
177,18,Notebook A5,SKU-STA-1018,Stationery,7,Yogyakarta Hub,13,693,288,693,680,Critical,Order
178,18,Notebook A5,SKU-STA-1018,Stationery,8,Palembang Hub,209,1192,505,1192,983,Critical,Order
179,18,Notebook A5,SKU-STA-1018,Stationery,9,Denpasar Hub,285,1015,433,1015,730,Critical,Order
181,19,Sticky Notes,SKU-STA-1019,Stationery,1,Jakarta Hub,233,412,183,412,179,Critical,Order
190,19,Sticky Notes,SKU-STA-1019,Stationery,10,Balikpapan Hub,35,482,223,482,447,Critical,Order
182,19,Sticky Notes,SKU-STA-1019,Stationery,2,Bandung Hub,24,579,254,579,555,Critical,Order
183,19,Sticky Notes,SKU-STA-1019,Stationery,3,Surabaya Hub,217,482,226,482,265,Critical,Order
184,19,Sticky Notes,SKU-STA-1019,Stationery,4,Medan Hub,249,490,210,490,241,Critical,Order
185,19,Sticky Notes,SKU-STA-1019,Stationery,5,Makassar Hub,283,322,153,322,39,Critical,Order
186,19,Sticky Notes,SKU-STA-1019,Stationery,6,Semarang Hub,211,348,152,348,137,Critical,Order
187,19,Sticky Notes,SKU-STA-1019,Stationery,7,Yogyakarta Hub,23,311,141,311,288,Critical,Order
188,19,Sticky Notes,SKU-STA-1019,Stationery,8,Palembang Hub,229,579,243,579,350,Critical,Order
189,19,Sticky Notes,SKU-STA-1019,Stationery,9,Denpasar Hub,246,505,210,505,259,Critical,Order
11,2,Smartwatch,SKU-ELE-1002,Electronic,1,Jakarta Hub,111,630,261,630,519,Critical,Order
20,2,Smartwatch,SKU-ELE-1002,Electronic,10,Balikpapan Hub,282,721,320,721,439,Critical,Order
12,2,Smartwatch,SKU-ELE-1002,Electronic,2,Bandung Hub,201,863,368,863,662,Critical,Order
13,2,Smartwatch,SKU-ELE-1002,Electronic,3,Surabaya Hub,286,763,328,763,477,Critical,Order
14,2,Smartwatch,SKU-ELE-1002,Electronic,4,Medan Hub,10,716,303,716,706,Critical,Order
15,2,Smartwatch,SKU-ELE-1002,Electronic,5,Makassar Hub,19,510,219,510,491,Critical,Order
16,2,Smartwatch,SKU-ELE-1002,Electronic,6,Semarang Hub,167,515,219,515,348,Critical,Order
17,2,Smartwatch,SKU-ELE-1002,Electronic,7,Yogyakarta Hub,39,452,201,452,413,Critical,Order
18,2,Smartwatch,SKU-ELE-1002,Electronic,8,Palembang Hub,50,872,350,872,822,Critical,Order
19,2,Smartwatch,SKU-ELE-1002,Electronic,9,Denpasar Hub,258,716,302,716,458,Critical,Order
191,20,Highlighter Set,SKU-STA-1020,Stationery,1,Jakarta Hub,118,520,211,520,402,Critical,Order
200,20,Highlighter Set,SKU-STA-1020,Stationery,10,Balikpapan Hub,74,599,262,599,525,Critical,Order
192,20,Highlighter Set,SKU-STA-1020,Stationery,2,Bandung Hub,204,664,299,664,460,Critical,Order
193,20,Highlighter Set,SKU-STA-1020,Stationery,3,Surabaya Hub,225,624,266,624,399,Critical,Order
194,20,Highlighter Set,SKU-STA-1020,Stationery,4,Medan Hub,51,534,246,534,483,Critical,Order
195,20,Highlighter Set,SKU-STA-1020,Stationery,5,Makassar Hub,286,409,180,409,123,Critical,Order
196,20,Highlighter Set,SKU-STA-1020,Stationery,6,Semarang Hub,189,422,179,422,233,Critical,Order
197,20,Highlighter Set,SKU-STA-1020,Stationery,7,Yogyakarta Hub,45,364,165,364,319,Critical,Order
198,20,Highlighter Set,SKU-STA-1020,Stationery,8,Palembang Hub,25,681,284,681,656,Critical,Order
199,20,Highlighter Set,SKU-STA-1020,Stationery,9,Denpasar Hub,20,573,246,573,553,Critical,Order
201,21,Scissors,SKU-STA-1021,Stationery,1,Jakarta Hub,298,407,180,407,109,Critical,Order
210,21,Scissors,SKU-STA-1021,Stationery,10,Balikpapan Hub,164,516,224,516,352,Critical,Order
202,21,Scissors,SKU-STA-1021,Stationery,2,Bandung Hub,248,598,255,598,350,Critical,Order
203,21,Scissors,SKU-STA-1021,Stationery,3,Surabaya Hub,198,525,226,525,327,Critical,Order
204,21,Scissors,SKU-STA-1021,Stationery,4,Medan Hub,68,484,209,484,416,Critical,Order
205,21,Scissors,SKU-STA-1021,Stationery,5,Makassar Hub,169,327,153,327,158,Critical,Order
206,21,Scissors,SKU-STA-1021,Stationery,6,Semarang Hub,23,339,154,339,316,Critical,Order
207,21,Scissors,SKU-STA-1021,Stationery,7,Yogyakarta Hub,202,316,141,316,114,Critical,Order
208,21,Scissors,SKU-STA-1021,Stationery,8,Palembang Hub,111,602,244,602,491,Critical,Order
209,21,Scissors,SKU-STA-1021,Stationery,9,Denpasar Hub,134,467,210,467,333,Critical,Order
211,22,Desk Organizer,SKU-STA-1022,Stationery,1,Jakarta Hub,299,839,356,839,540,Critical,Order
220,22,Desk Organizer,SKU-STA-1022,Stationery,10,Balikpapan Hub,285,1073,441,1073,788,Critical,Order
212,22,Desk Organizer,SKU-STA-1022,Stationery,2,Bandung Hub,187,1192,501,1192,1005,Critical,Order
213,22,Desk Organizer,SKU-STA-1022,Stationery,3,Surabaya Hub,199,1048,447,1048,849,Critical,Order
214,22,Desk Organizer,SKU-STA-1022,Stationery,4,Medan Hub,269,996,412,996,727,Critical,Order
215,22,Desk Organizer,SKU-STA-1022,Stationery,5,Makassar Hub,16,696,301,696,680,Critical,Order
216,22,Desk Organizer,SKU-STA-1022,Stationery,6,Semarang Hub,64,675,299,675,611,Critical,Order
217,22,Desk Organizer,SKU-STA-1022,Stationery,7,Yogyakarta Hub,245,653,276,653,408,Critical,Order
218,22,Desk Organizer,SKU-STA-1022,Stationery,8,Palembang Hub,232,1111,482,1111,879,Critical,Order
219,22,Desk Organizer,SKU-STA-1022,Stationery,9,Denpasar Hub,277,988,414,988,711,Critical,Order
221,23,Matte Lipstick,SKU-MAK-1023,Makeup,1,Jakarta Hub,248,300,133,300,52,Critical,Transfer
230,23,Matte Lipstick,SKU-MAK-1023,Makeup,10,Balikpapan Hub,218,389,165,389,171,Critical,Transfer
222,23,Matte Lipstick,SKU-MAK-1023,Makeup,2,Bandung Hub,175,452,186,452,277,Critical,Transfer
223,23,Matte Lipstick,SKU-MAK-1023,Makeup,3,Surabaya Hub,152,385,166,385,233,Critical,Transfer
224,23,Matte Lipstick,SKU-MAK-1023,Makeup,4,Medan Hub,204,346,153,346,142,Critical,Transfer
225,23,Matte Lipstick,SKU-MAK-1023,Makeup,5,Makassar Hub,263,236,113,236,0,Healthy,None
226,23,Matte Lipstick,SKU-MAK-1023,Makeup,6,Semarang Hub,259,258,113,258,0,Healthy,None
227,23,Matte Lipstick,SKU-MAK-1023,Makeup,7,Yogyakarta Hub,142,209,103,209,67,Critical,Transfer
228,23,Matte Lipstick,SKU-MAK-1023,Makeup,8,Palembang Hub,151,419,178,419,268,Critical,Transfer
229,23,Matte Lipstick,SKU-MAK-1023,Makeup,9,Denpasar Hub,107,355,154,355,248,Critical,Transfer
231,24,Liquid Foundation,SKU-MAK-1024,Makeup,1,Jakarta Hub,261,653,294,653,392,Critical,Order
240,24,Liquid Foundation,SKU-MAK-1024,Makeup,10,Balikpapan Hub,257,857,364,857,600,Critical,Order
232,24,Liquid Foundation,SKU-MAK-1024,Makeup,2,Bandung Hub,57,956,413,956,899,Critical,Order
233,24,Liquid Foundation,SKU-MAK-1024,Makeup,3,Surabaya Hub,134,930,367,930,796,Critical,Order
234,24,Liquid Foundation,SKU-MAK-1024,Makeup,4,Medan Hub,252,791,338,791,539,Critical,Order
235,24,Liquid Foundation,SKU-MAK-1024,Makeup,5,Makassar Hub,291,566,247,566,275,Critical,Order
236,24,Liquid Foundation,SKU-MAK-1024,Makeup,6,Semarang Hub,242,570,249,570,328,Critical,Order
237,24,Liquid Foundation,SKU-MAK-1024,Makeup,7,Yogyakarta Hub,138,554,225,554,416,Critical,Order
238,24,Liquid Foundation,SKU-MAK-1024,Makeup,8,Palembang Hub,108,940,397,940,832,Critical,Order
239,24,Liquid Foundation,SKU-MAK-1024,Makeup,9,Denpasar Hub,104,801,339,801,697,Critical,Order
241,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,1,Jakarta Hub,154,843,356,843,689,Critical,Order
250,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,10,Balikpapan Hub,215,1042,441,1042,827,Critical,Order
242,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,2,Bandung Hub,161,1224,504,1224,1063,Critical,Order
243,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,3,Surabaya Hub,101,1075,446,1075,974,Critical,Order
244,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,4,Medan Hub,74,1008,414,1008,934,Critical,Order
245,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,5,Makassar Hub,293,682,301,682,389,Critical,Order
246,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,6,Semarang Hub,261,717,301,717,456,Critical,Order
247,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,7,Yogyakarta Hub,155,655,277,655,500,Critical,Order
248,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,8,Palembang Hub,104,1152,483,1152,1048,Critical,Order
249,25,Eyebrow Pencil,SKU-MAK-1025,Makeup,9,Denpasar Hub,254,998,416,998,744,Critical,Order
251,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,1,Jakarta Hub,37,512,215,512,475,Critical,Order
260,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,10,Balikpapan Hub,219,583,263,583,364,Critical,Order
252,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,2,Bandung Hub,165,707,300,707,542,Critical,Order
253,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,3,Surabaya Hub,70,604,267,604,534,Critical,Order
254,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,4,Medan Hub,125,556,246,556,431,Critical,Order
255,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,5,Makassar Hub,236,386,180,386,150,Critical,Order
256,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,6,Semarang Hub,166,404,179,404,238,Critical,Order
257,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,7,Yogyakarta Hub,60,376,164,376,316,Critical,Order
258,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,8,Palembang Hub,51,659,288,659,608,Critical,Order
259,26,Eyeliner Waterproof,SKU-MAK-1026,Makeup,9,Denpasar Hub,98,554,246,554,456,Critical,Order
261,27,Blush On,SKU-MAK-1027,Makeup,1,Jakarta Hub,159,222,102,222,63,Critical,Transfer
270,27,Blush On,SKU-MAK-1027,Makeup,10,Balikpapan Hub,23,293,124,293,270,Critical,Transfer
262,27,Blush On,SKU-MAK-1027,Makeup,2,Bandung Hub,157,329,142,329,172,Critical,Transfer
263,27,Blush On,SKU-MAK-1027,Makeup,3,Surabaya Hub,46,287,126,287,241,Critical,Transfer
264,27,Blush On,SKU-MAK-1027,Makeup,4,Medan Hub,111,255,116,255,144,Critical,Transfer
265,27,Blush On,SKU-MAK-1027,Makeup,5,Makassar Hub,86,192,86,192,106,Critical,Transfer
266,27,Blush On,SKU-MAK-1027,Makeup,6,Semarang Hub,94,188,86,188,94,Critical,Transfer
267,27,Blush On,SKU-MAK-1027,Makeup,7,Yogyakarta Hub,249,153,78,153,0,Overstock,Discount
268,27,Blush On,SKU-MAK-1027,Makeup,8,Palembang Hub,149,299,135,299,150,Critical,Transfer
269,27,Blush On,SKU-MAK-1027,Makeup,9,Denpasar Hub,30,269,118,269,239,Critical,Transfer
271,28,Setting Spray,SKU-MAK-1028,Makeup,1,Jakarta Hub,20,933,388,933,913,Critical,Order
280,28,Setting Spray,SKU-MAK-1028,Makeup,10,Balikpapan Hub,69,1172,481,1172,1103,Critical,Order
272,28,Setting Spray,SKU-MAK-1028,Makeup,2,Bandung Hub,99,1388,547,1388,1289,Critical,Order
273,28,Setting Spray,SKU-MAK-1028,Makeup,3,Surabaya Hub,152,1118,486,1118,966,Critical,Order
274,28,Setting Spray,SKU-MAK-1028,Makeup,4,Medan Hub,261,1091,451,1091,830,Critical,Order
275,28,Setting Spray,SKU-MAK-1028,Makeup,5,Makassar Hub,188,801,327,801,613,Critical,Order
276,28,Setting Spray,SKU-MAK-1028,Makeup,6,Semarang Hub,174,763,325,763,589,Critical,Order
277,28,Setting Spray,SKU-MAK-1028,Makeup,7,Yogyakarta Hub,178,677,300,677,499,Critical,Order
278,28,Setting Spray,SKU-MAK-1028,Makeup,8,Palembang Hub,215,1299,524,1299,1084,Critical,Order
279,28,Setting Spray,SKU-MAK-1028,Makeup,9,Denpasar Hub,171,1105,453,1105,934,Critical,Order
281,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,1,Jakarta Hub,10,735,309,735,725,Critical,Order
290,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,10,Balikpapan Hub,159,899,381,899,740,Critical,Order
282,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,2,Bandung Hub,106,1022,433,1022,916,Critical,Order
283,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,3,Surabaya Hub,265,932,389,932,667,Critical,Order
284,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,4,Medan Hub,114,857,359,857,743,Critical,Order
285,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,5,Makassar Hub,157,592,260,592,435,Critical,Order
286,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,6,Semarang Hub,132,577,261,577,445,Critical,Order
287,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,7,Yogyakarta Hub,292,591,238,591,299,Critical,Order
288,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,8,Palembang Hub,57,986,417,986,929,Critical,Order
289,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,9,Denpasar Hub,70,868,359,868,798,Critical,Order
21,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,1,Jakarta Hub,75,361,165,361,286,Critical,Order
30,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,10,Balikpapan Hub,293,444,204,444,151,Critical,Order
22,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,2,Bandung Hub,94,550,232,550,456,Critical,Order
23,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,3,Surabaya Hub,226,463,206,463,237,Critical,Order
24,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,4,Medan Hub,286,453,191,453,167,Critical,Order
25,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,5,Makassar Hub,169,318,139,318,149,Critical,Order
26,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,6,Semarang Hub,201,336,139,336,135,Critical,Order
27,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,7,Yogyakarta Hub,274,289,129,289,15,Critical,Order
28,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,8,Palembang Hub,71,518,222,518,447,Critical,Order
29,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,9,Denpasar Hub,183,428,191,428,245,Critical,Order
291,30,Moisturizer Gel,SKU-SKI-1030,Skincare,1,Jakarta Hub,257,396,181,396,139,Critical,Order
300,30,Moisturizer Gel,SKU-SKI-1030,Skincare,10,Balikpapan Hub,132,491,225,491,359,Critical,Order
292,30,Moisturizer Gel,SKU-SKI-1030,Skincare,2,Bandung Hub,243,588,256,588,345,Critical,Order
293,30,Moisturizer Gel,SKU-SKI-1030,Skincare,3,Surabaya Hub,270,528,227,528,258,Critical,Order
294,30,Moisturizer Gel,SKU-SKI-1030,Skincare,4,Medan Hub,151,479,209,479,328,Critical,Order
295,30,Moisturizer Gel,SKU-SKI-1030,Skincare,5,Makassar Hub,269,338,153,338,69,Critical,Order
296,30,Moisturizer Gel,SKU-SKI-1030,Skincare,6,Semarang Hub,154,341,153,341,187,Critical,Order
297,30,Moisturizer Gel,SKU-SKI-1030,Skincare,7,Yogyakarta Hub,86,305,141,305,219,Critical,Order
298,30,Moisturizer Gel,SKU-SKI-1030,Skincare,8,Palembang Hub,292,523,243,523,231,Critical,Order
299,30,Moisturizer Gel,SKU-SKI-1030,Skincare,9,Denpasar Hub,243,475,210,475,232,Critical,Order
301,31,Micellar Water,SKU-SKI-1031,Skincare,1,Jakarta Hub,220,590,261,590,370,Critical,Order
310,31,Micellar Water,SKU-SKI-1031,Skincare,10,Balikpapan Hub,45,743,322,743,698,Critical,Order
302,31,Micellar Water,SKU-SKI-1031,Skincare,2,Bandung Hub,252,859,368,859,607,Critical,Order
303,31,Micellar Water,SKU-SKI-1031,Skincare,3,Surabaya Hub,87,734,328,734,647,Critical,Order
