id,product_id,warehouse_id,current_stock,expiry_date,predicted_demand,shortage,status,recommended_action
186,19,6,211,,323,112,Critical,⚡ Transfer
187,19,7,23,,62,39,Healthy,None
188,19,8,229,,89,0,Overstock,Discount
189,19,9,246,,113,0,Overstock,Discount
190,19,10,35,,153,118,Critical,⚡ Transfer
191,20,1,118,,252,134,Critical,⚡ Transfer
192,20,2,204,,162,0,Healthy,None
193,20,3,225,,149,0,Healthy,None
194,20,4,51,,260,209,Critical,Restock Order
195,20,5,286,,46,0,Overstock,Discount
196,20,6,189,,134,0,Healthy,None
197,20,7,45,,40,0,Healthy,None
198,20,8,25,,146,121,Critical,Restock Order
199,20,9,20,,338,318,Critical,Restock Order
200,20,10,74,,262,188,Critical,⚡ Transfer
201,21,1,298,,131,0,Overstock,Discount
202,21,2,248,,151,0,Healthy,None
203,21,3,198,,105,0,Healthy,None
204,21,4,68,,103,35,Healthy,None
205,21,5,169,,75,0,Overstock,Discount
206,21,6,23,,179,156,Critical,⚡ Transfer
207,21,7,202,,223,21,Healthy,None
208,21,8,111,,58,0,Healthy,None
209,21,9,134,,72,0,Healthy,None
210,21,10,164,,327,163,Critical,⚡ Transfer
211,22,1,299,,41,0,Overstock,Discount
212,22,2,187,,292,105,Critical,⚡ Transfer
213,22,3,199,,55,0,Overstock,Discount
214,22,4,269,,194,0,Healthy,None
215,22,5,16,,235,219,Critical,⚡ Transfer
216,22,6,64,,241,177,Critical,⚡ Transfer
217,22,7,245,,98,0,Overstock,Discount
218,22,8,232,,110,0,Overstock,Discount
219,22,9,277,,158,0,Healthy,None
220,22,10,285,,267,0,Healthy,None
221,23,1,248,2027-08-17,243,0,Healthy,None
222,23,2,175,2027-02-12,145,0,Healthy,None
223,23,3,152,2027-07-23,250,98,Critical,⚡ Transfer
224,23,4,204,2026-12-15,192,0,Healthy,None
225,23,5,263,2027-05-21,186,0,Healthy,None
226,23,6,259,2027-11-14,128,0,Overstock,Discount
227,23,7,142,2027-08-29,194,52,Critical,⚡ Transfer
228,23,8,151,2026-11-26,304,153,Critical,⚡ Transfer
229,23,9,107,2027-07-21,63,0,Healthy,None
230,23,10,218,2027-07-20,270,52,Critical,⚡ Transfer
231,24,1,261,2026-12-03,249,0,Healthy,None
232,24,2,57,2027-06-30,170,113,Critical,⚡ Transfer
233,24,3,134,2027-11-28,176,42,Healthy,None
234,24,4,252,2027-11-03,303,51,Critical,⚡ Transfer
235,24,5,291,2027-11-11,189,0,Healthy,None
236,24,6,242,2027-09-25,158,0,Healthy,None
237,24,7,138,2027-03-19,138,0,Healthy,None
238,24,8,108,2027-03-18,181,73,Critical,⚡ Transfer
239,24,9,104,2027-06-25,118,14,Healthy,None
240,24,10,257,2028-05-06,161,0,Healthy,None
241,25,1,154,2027-06-02,71,0,Overstock,Discount
242,25,2,161,2027-11-20,136,0,Healthy,None
243,25,3,101,2026-11-30,174,73,Critical,⚡ Transfer
244,25,4,74,2027-01-01,160,86,Critical,⚡ Transfer
245,25,5,293,2027-03-25,169,0,Healthy,None
246,25,6,261,2026-11-28,72,0,Overstock,Discount
247,25,7,155,2028-03-20,260,105,Critical,⚡ Transfer
248,25,8,104,2027-08-01,46,0,Overstock,Discount
249,25,9,254,2027-01-21,78,0,Overstock,Discount
250,25,10,215,2027-01-30,271,56,Critical,⚡ Transfer
251,26,1,37,2027-04-17,97,60,Critical,⚡ Transfer
252,26,2,165,2027-07-28,63,0,Overstock,Discount
253,26,3,70,2028-01-16,305,235,Critical,⚡ Transfer
254,26,4,125,2027-12-10,287,162,Critical,⚡ Transfer
255,26,5,236,2028-01-29,172,0,Healthy,None
256,26,6,166,2027-01-16,311,145,Critical,⚡ Transfer
257,26,7,60,2027-06-20,126,66,Critical,Restock Order
258,26,8,51,2027-07-19,100,49,Healthy,None
259,26,9,98,2027-01-31,302,204,Critical,Restock Order
260,26,10,219,2028-03-11,250,31,Healthy,None
261,27,1,159,2027-07-11,36,0,Overstock,Discount
262,27,2,157,2028-02-23,164,7,Healthy,None
263,27,3,46,2027-08-13,139,93,Critical,⚡ Transfer
264,27,4,111,2027-03-13,237,126,Critical,⚡ Transfer
265,27,5,86,2027-04-10,156,70,Critical,Restock Order
266,27,6,94,2027-09-07,177,83,Critical,⚡ Transfer
267,27,7,249,2028-01-02,175,0,Healthy,None
268,27,8,149,2028-04-04,276,127,Critical,⚡ Transfer
269,27,9,30,2027-10-12,241,211,Critical,⚡ Transfer
270,27,10,23,2027-07-08,66,43,Healthy,None
271,28,1,20,2026-12-27,157,137,Critical,⚡ Transfer
272,28,2,99,2028-04-30,260,161,Critical,⚡ Transfer
273,28,3,152,2028-02-05,112,0,Healthy,None
274,28,4,261,2028-03-11,66,0,Overstock,Discount
275,28,5,188,2027-10-23,229,41,Healthy,None
276,28,6,174,2027-04-29,73,0,Overstock,Discount
277,28,7,178,2028-04-06,230,52,Critical,Restock Order
278,28,8,215,2026-12-23,301,86,Critical,⚡ Transfer
279,28,9,171,2027-10-13,149,0,Healthy,None
280,28,10,69,2028-04-25,226,157,Critical,⚡ Transfer
281,29,1,10,2028-03-03,297,287,Critical,⚡ Transfer
282,29,2,106,2027-11-21,285,179,Critical,⚡ Transfer
283,29,3,265,2028-02-11,340,75,Critical,⚡ Transfer
284,29,4,114,2027-03-30,156,42,Healthy,None
285,29,5,157,2028-03-26,244,87,Critical,Restock Order
286,29,6,132,2027-09-30,101,0,Healthy,None
287,29,7,292,2028-01-07,27,0,Overstock,Discount
288,29,8,57,2027-03-12,135,78,Critical,⚡ Transfer
289,29,9,70,2028-04-09,98,28,Healthy,None
290,29,10,159,2027-08-22,280,121,Critical,⚡ Transfer
291,30,1,257,2027-07-23,261,4,Healthy,None
292,30,2,243,2027-04-13,302,59,Critical,⚡ Transfer
293,30,3,270,2027-01-26,89,0,Overstock,Discount
294,30,4,151,2027-10-30,232,81,Critical,⚡ Transfer
295,30,5,269,2026-11-18,156,0,Healthy,None
296,30,6,154,2028-03-31,172,18,Healthy,None
297,30,7,86,2028-03-25,248,162,Critical,⚡ Transfer
298,30,8,292,2027-12-07,298,6,Healthy,None
299,30,9,243,2027-05-28,184,0,Healthy,None
300,30,10,132,2027-12-13,312,180,Critical,Restock Order
301,31,1,220,2027-10-07,42,0,Overstock,Discount
302,31,2,252,2027-12-16,215,0,Healthy,None
303,31,3,87,2026-12-23,273,186,Critical,Restock Order
304,31,4,179,2028-02-09,71,0,Overstock,Discount
305,31,5,61,2028-02-26,289,228,Critical,Restock Order
306,31,6,83,2027-04-23,229,146,Critical,Restock Order
307,31,7,145,2027-12-28,193,48,Healthy,None
308,31,8,51,2027-12-10,188,137,Critical,⚡ Transfer
309,31,9,259,2026-12-22,297,38,Healthy,None
310,31,10,45,2027-09-06,140,95,Critical,⚡ Transfer
311,32,1,56,2027-02-24,242,186,Critical,⚡ Transfer
312,32,2,61,2027-05-05,247,186,Critical,⚡ Transfer
313,32,3,24,2027-10-14,43,19,Healthy,None
314,32,4,38,2027-11-18,170,132,Critical,⚡ Transfer
315,32,5,84,2028-01-11,145,61,Critical,⚡ Transfer
316,32,6,102,2027-05-14,107,5,Healthy,None
317,32,7,50,2027-12-12,332,282,Critical,⚡ Transfer
318,32,8,133,2027-04-11,274,141,Critical,Restock Order
319,32,9,140,2027-08-04,255,115,Critical,⚡ Transfer
320,32,10,248,2027-04-26,167,0,Healthy,None
321,33,1,47,2027-11-04,246,199,Critical,⚡ Transfer
322,33,2,163,2028-01-24,347,184,Critical,⚡ Transfer
323,33,3,243,2027-06-07,174,0,Healthy,None
324,33,4,206,2027-03-05,267,61,Critical,Restock Order
325,33,5,193,2027-09-14,314,121,Critical,⚡ Transfer
326,33,6,161,2027-12-26,31,0,Overstock,Discount
327,33,7,150,2027-01-05,24,0,Overstock,Discount
328,33,8,264,2027-07-09,166,0,Healthy,None
329,33,9,190,2027-05-29,132,0,Healthy,None
330,33,10,138,2027-02-23,90,0,Healthy,None
331,34,1,30,2028-02-10,178,148,Critical,Restock Order
332,34,2,196,2027-02-16,87,0,Overstock,Discount
333,34,3,161,2028-01-15,187,26,Healthy,None
334,34,4,99,2027-03-31,122,23,Healthy,None
335,34,5,286,2028-04-12,207,0,Healthy,None
336,34,6,149,2027-08-06,104,0,Healthy,None
337,34,7,256,2027-10-28,171,0,Healthy,None
338,34,8,68,2027-02-01,259,191,Critical,Restock Order
339,34,9,125,2027-11-25,223,98,Critical,Restock Order
340,34,10,212,2027-08-13,27,0,Overstock,Discount
341,35,1,284,,83,0,Overstock,Discount
342,35,2,242,,208,0,Healthy,None
343,35,3,144,,319,175,Critical,⚡ Transfer
344,35,4,200,,75,0,Overstock,Discount
345,35,5,129,,261,132,Critical,Restock Order
346,35,6,297,,187,0,Healthy,None
347,35,7,123,,52,0,Overstock,Discount
348,35,8,247,,174,0,Healthy,None
349,35,9,219,,79,0,Overstock,Discount
350,35,10,81,,43,0,Healthy,None
351,36,1,29,,175,146,Critical,⚡ Transfer
352,36,2,69,,69,0,Healthy,None
353,36,3,130,,295,165,Critical,Restock Order
354,36,4,242,,209,0,Healthy,None
355,36,5,286,,234,0,Healthy,None
356,36,6,89,,232,143,Critical,⚡ Transfer
357,36,7,260,,335,75,Critical,⚡ Transfer
358,36,8,153,,36,0,Overstock,Discount
359,36,9,199,,131,0,Healthy,None
360,36,10,237,,247,10,Healthy,None
361,37,1,130,,205,75,Critical,Restock Order
362,37,2,198,,298,100,Critical,⚡ Transfer
363,37,3,193,,51,0,Overstock,Discount
364,37,4,213,,161,0,Healthy,None
365,37,5,107,,82,0,Healthy,None
366,37,6,242,,66,0,Overstock,Discount
367,37,7,118,,348,230,Critical,⚡ Transfer
368,37,8,20,,45,25,Healthy,None
369,37,9,180,,144,0,Healthy,None
370,37,10,74,,309,235,Critical,Restock Order
371,38,1,293,,126,0,Overstock,Discount
372,38,2,120,,139,19,Healthy,None
373,38,3,178,,95,0,Healthy,None
374,38,4,11,,161,150,Critical,⚡ Transfer
375,38,5,84,,86,2,Healthy,None
376,38,6,286,,148,0,Healthy,None
377,38,7,99,,76,0,Healthy,None
378,38,8,23,,87,64,Critical,Restock Order
379,38,9,131,,321,190,Critical,⚡ Transfer
380,38,10,99,,155,56,Critical,Restock Order
381,39,1,225,,289,64,Critical,Restock Order
382,39,2,42,,263,221,Critical,⚡ Transfer
383,39,3,195,,282,87,Critical,⚡ Transfer
384,39,4,241,,277,36,Healthy,None
385,39,5,123,,334,211,Critical,Restock Order
386,39,6,276,,174,0,Healthy,None
387,39,7,244,,349,105,Critical,⚡ Transfer
388,39,8,41,,265,224,Critical,⚡ Transfer
389,39,9,228,,75,0,Overstock,Discount
390,39,10,261,,247,0,Healthy,None
391,40,1,47,,61,14,Healthy,None
392,40,2,174,,331,157,Critical,Restock Order
393,40,3,74,,160,86,Critical,⚡ Transfer
394,40,4,290,,186,0,Healthy,None
395,40,5,205,,325,120,Critical,⚡ Transfer
396,40,6,242,,278,36,Healthy,None
397,40,7,230,,70,0,Overstock,Discount
398,40,8,68,,302,234,Critical,⚡ Transfer
399,40,9,120,,240,120,Critical,⚡ Transfer
400,40,10,126,,231,105,Critical,⚡ Transfer
401,41,1,242,,224,0,Healthy,None
402,41,2,222,,68,0,Overstock,Discount
403,41,3,170,,238,68,Critical,⚡ Transfer
404,41,4,140,,211,71,Critical,⚡ Transfer
405,41,5,252,,54,0,Overstock,Discount
406,41,6,56,,63,7,Healthy,None
407,41,7,57,,241,184,Critical,Restock Order
408,41,8,200,,86,0,Overstock,Discount
409,41,9,294,,50,0,Overstock,Discount
410,41,10,297,,307,10,Healthy,None
411,42,1,178,,82,0,Overstock,Discount
412,42,2,220,,201,0,Healthy,None
413,42,3,226,,46,0,Overstock,Discount
414,42,4,157,,327,170,Critical,⚡ Transfer
415,42,5,63,,315,252,Critical,⚡ Transfer
416,42,6,89,,266,177,Critical,Restock Order
417,42,7,65,,199,134,Critical,⚡ Transfer
418,42,8,198,,78,0,Overstock,Discount
419,42,9,152,,313,161,Critical,Restock Order
420,42,10,229,,307,78,Critical,⚡ Transfer
421,43,1,295,,33,0,Overstock,Discount
422,43,2,146,,34,0,Overstock,Discount
423,43,3,102,,159,57,Critical,⚡ Transfer
424,43,4,168,,193,25,Healthy,None
425,43,5,189,,23,0,Overstock,Discount
426,43,6,102,,93,0,Healthy,None
427,43,7,299,,225,0,Healthy,None
428,43,8,45,,92,47,Healthy,None
429,43,9,25,,66,41,Healthy,None
430,43,10,281,,130,0,Overstock,Discount
431,44,1,202,,234,32,Healthy,None
432,44,2,242,,194,0,Healthy,None
433,44,3,90,,209,119,Critical,⚡ Transfer
434,44,4,176,,310,134,Critical,⚡ Transfer
435,44,5,36,,99,63,Critical,Restock Order
436,44,6,35,,61,26,Healthy,None
437,44,7,149,,246,97,Critical,⚡ Transfer
438,44,8,258,,330,72,Critical,⚡ Transfer
439,44,9,149,,130,0,Healthy,None
440,44,10,272,,78,0,Overstock,Discount
441,45,1,186,,240,54,Critical,Restock Order
442,45,2,259,,289,30,Healthy,None
443,45,3,167,,43,0,Overstock,Discount
444,45,4,122,,222,100,Critical,⚡ Transfer
445,45,5,38,,23,0,Healthy,None
446,45,6,114,,174,60,Critical,⚡ Transfer
447,45,7,80,,150,70,Critical,Restock Order
448,45,8,71,,23,0,Overstock,Discount
449,45,9,264,,240,0,Healthy,None
450,45,10,99,,86,0,Healthy,None
451,46,1,204,,292,88,Critical,⚡ Transfer
452,46,2,266,,306,40,Healthy,None
453,46,3,191,,56,0,Overstock,Discount
454,46,4,213,,41,0,Overstock,Discount
455,46,5,233,,29,0,Overstock,Discount
456,46,6,245,,59,0,Overstock,Discount
457,46,7,170,,314,144,Critical,⚡ Transfer
458,46,8,217,,347,130,Critical,⚡ Transfer
459,46,9,68,,227,159,Critical,Restock Order
460,46,10,176,,107,0,Healthy,None
461,47,1,245,2027-02-14,205,0,Healthy,None
462,47,2,233,2027-07-23,74,0,Overstock,Discount
463,47,3,233,2027-12-31,321,88,Critical,⚡ Transfer
464,47,4,212,2027-10-29,178,0,Healthy,None
465,47,5,123,2027-05-07,190,67,Critical,Restock Order
466,47,6,68,2028-04-21,291,223,Critical,Restock Order
467,47,7,188,2027-04-16,199,11,Healthy,None
468,47,8,130,2027-04-14,72,0,Healthy,None
469,47,9,141,2027-05-12,121,0,Healthy,None
470,47,10,88,2027-05-16,58,0,Healthy,None
471,48,1,262,2028-02-18,257,0,Healthy,None
472,48,2,299,2027-10-12,349,50,Healthy,None
473,48,3,171,2028-02-09,97,0,Healthy,None
474,48,4,44,2028-02-11,260,216,Critical,⚡ Transfer
475,48,5,150,2027-01-12,322,172,Critical,⚡ Transfer
476,48,6,47,2028-03-02,178,131,Critical,⚡ Transfer
477,48,7,39,2027-09-05,208,169,Critical,Restock Order
478,48,8,56,2028-04-18,334,278,Critical,⚡ Transfer
479,48,9,293,2028-02-19,41,0,Overstock,Discount
480,48,10,106,2028-03-17,184,78,Critical,⚡ Transfer
481,49,1,41,,250,209,Critical,Restock Order
482,49,2,185,,63,0,Overstock,Discount
483,49,3,268,,350,82,Critical,Restock Order
484,49,4,136,,244,108,Critical,⚡ Transfer
485,49,5,278,,287,9,Healthy,None
486,49,6,91,,206,115,Critical,⚡ Transfer
487,49,7,154,,218,64,Critical,⚡ Transfer
488,49,8,183,,326,143,Critical,Restock Order
489,49,9,181,,53,0,Overstock,Discount
490,49,10,178,,68,0,Overstock,Discount
491,50,1,295,,217,0,Healthy,None
492,50,2,155,,149,0,Healthy,None
493,50,3,86,,190,104,Critical,Restock Order
494,50,4,82,,199,117,Critical,⚡ Transfer
495,50,5,210,,86,0,Overstock,Discount
496,50,6,53,,178,125,Critical,⚡ Transfer
497,50,7,178,,85,0,Overstock,Discount
498,50,8,279,,67,0,Overstock,Discount
499,50,9,226,,280,54,Critical,⚡ Transfer
500,50,10,195,,178,0,Healthy,None
